day,average_trip_distance,total_fare_amount,trip_count,peak_hour
2022-06-21,175.0557210965435,37988.349999999984,2517,17
2022-06-21,175.0557210965435,37988.349999999984,2517,17
2022-06-21,175.0557210965435,37988.34999999998,2517,17
2022-06-21,175.0557210965435,37988.349999999984,2517,17
2022-06-21,175.0557210965435,37988.34999999998,2517,17
2022-06-21,175.0557210965435,37988.34999999998,2517,17
2022-06-21,175.0557210965435,37988.34999999998,2517,17
2022-06-21,175.0557210965435,37988.34999999998,2517,17
2022-06-21,175.0557210965435,37988.34999999998,2517,17
2022-06-21,175.0557210965435,37988.349999999984,2517,17
2022-06-21,175.0557210965435,37988.349999999984,2517,17
2022-06-21,175.0557210965435,37988.34999999998,2517,17
2022-06-22,113.89073096058165,39863.60999999999,2613,18
2022-06-22,113.89073096058165,39863.609999999986,2613,18
2022-06-22,113.89073096058168,39863.609999999986,2613,18
2022-06-22,113.89073096058165,39863.60999999999,2613,18
2022-06-22,113.89073096058168,39863.609999999986,2613,18
2022-06-22,113.89073096058168,39863.609999999986,2613,18
2022-06-22,113.89073096058165,39863.60999999999,2613,18
2022-06-22,113.8907309605817,39863.609999999986,2613,18
2022-06-22,113.89073096058165,39863.609999999986,2613,18
2022-06-22,113.89073096058165,39863.60999999999,2613,18
2022-06-22,113.89073096058168,39863.60999999999,2613,18
2022-06-22,113.89073096058168,39863.609999999986,2613,18
2022-06-22,113.89073096058168,39863.60999999999,2613,18
2022-06-22,113.89073096058165,39863.60999999999,2613,18
2022-06-22,113.8907309605817,39863.609999999986,2613,18
2022-06-22,113.8907309605817,39863.609999999986,2613,18
2022-06-22,113.89073096058168,39863.609999999986,2613,18
2022-06-22,113.89073096058168,39863.609999999986,2613,18
2022-06-22,113.89073096058165,39863.60999999999,2613,18
2022-06-22,113.89073096058165,39863.60999999999,2613,18
2022-06-22,113.89073096058165,39863.60999999999,2613,18
2022-06-22,113.89073096058168,39863.609999999986,2613,18
2022-06-22,113.8907309605817,39863.609999999986,2613,18
2022-06-22,113.89073096058165,39863.609999999986,2613,18
2022-06-23,71.95007272727264,42024.33999999998,2750,18
2022-06-23,71.95007272727266,42024.33999999998,2750,18
2022-06-23,71.95007272727266,42024.339999999975,2750,18
2022-06-23,71.95007272727266,42024.33999999998,2750,18
2022-06-23,71.95007272727266,42024.33999999998,2750,18
2022-06-23,71.95007272727266,42024.33999999998,2750,18
2022-06-23,71.95007272727266,42024.339999999975,2750,18
2022-06-23,71.95007272727266,42024.33999999998,2750,18
2022-06-23,71.95007272727266,42024.33999999998,2750,18
2022-06-23,71.95007272727266,42024.339999999975,2750,18
2022-06-23,71.95007272727266,42024.339999999975,2750,18
2022-06-23,71.95007272727266,42024.33999999998,2750,18
2022-06-23,71.95007272727266,42024.339999999975,2750,18
2022-06-23,71.95007272727266,42024.33999999998,2750,18
2022-06-23,71.95007272727266,42024.33999999998,2750,18
2022-06-23,71.95007272727266,42024.33999999998,2750,18
2022-06-23,71.95007272727266,42024.33999999998,2750,18
2022-06-23,71.95007272727266,42024.33999999998,2750,18
2022-06-23,71.95007272727266,42024.33999999998,2750,18
2022-06-23,71.95007272727266,42024.33999999998,2750,18
2022-06-23,71.95007272727266,42024.339999999975,2750,18
2022-06-23,71.95007272727266,42024.33999999998,2750,18
2022-06-23,71.95007272727266,42024.33999999998,2750,18
2022-06-23,71.95007272727266,42024.339999999975,2750,18
2022-06-24,15.795188222139409,42914.03999999999,2683,19
2022-06-24,15.795188222139409,42914.03999999999,2683,19
2022-06-24,15.795188222139409,42914.03999999999,2683,19
2022-06-24,15.795188222139409,42914.03999999999,2683,19
2022-06-24,15.795188222139409,42914.039999999986,2683,19
2022-06-24,15.795188222139412,42914.03999999999,2683,19
2022-06-24,15.795188222139409,42914.03999999999,2683,19
2022-06-24,15.795188222139409,42914.03999999999,2683,19
2022-06-24,15.795188222139409,42914.03999999999,2683,19
2022-06-24,15.795188222139409,42914.03999999999,2683,19
2022-06-24,15.795188222139409,42914.039999999986,2683,19
2022-06-24,15.795188222139412,42914.03999999999,2683,19
2022-06-24,15.795188222139409,42914.039999999986,2683,19
2022-06-24,15.795188222139409,42914.039999999986,2683,19
2022-06-24,15.795188222139409,42914.03999999999,2683,19
2022-06-24,15.795188222139409,42914.03999999999,2683,19
2022-06-24,15.795188222139409,42914.03999999999,2683,19
2022-06-24,15.795188222139409,42914.03999999999,2683,19
2022-06-24,15.795188222139409,42914.03999999999,2683,19
2022-06-24,15.795188222139409,42914.039999999986,2683,19
2022-06-24,15.795188222139412,42914.03999999999,2683,19
2022-06-24,15.795188222139409,42914.03999999999,2683,19
2022-06-24,15.795188222139409,42914.03999999999,2683,19
2022-06-24,15.795188222139409,42914.03999999999,2683,19
2022-06-25,140.43549804262744,37086.95999999999,2299,18
2022-06-25,140.43549804262744,37086.95999999999,2299,18
2022-06-25,140.43549804262744,37086.95999999999,2299,18
2022-06-25,140.43549804262744,37086.95999999999,2299,18
2022-06-25,140.43549804262742,37086.95999999999,2299,18
2022-06-25,140.43549804262744,37086.95999999999,2299,18
2022-06-25,140.43549804262742,37086.95999999999,2299,18
2022-06-25,140.43549804262744,37086.95999999999,2299,18
2022-06-25,140.43549804262744,37086.95999999999,2299,18
2022-06-25,140.43549804262744,37086.95999999999,2299,18
2022-06-25,140.43549804262744,37086.95999999999,2299,18
2022-06-25,140.43549804262744,37086.95999999999,2299,18
2022-06-25,140.43549804262744,37086.95999999999,2299,18
2022-06-25,140.43549804262744,37086.95999999999,2299,18
2022-06-25,140.43549804262744,37086.95999999999,2299,18
2022-06-25,140.43549804262742,37086.95999999999,2299,18
2022-06-25,140.43549804262744,37086.95999999999,2299,18
2022-06-25,140.43549804262742,37086.95999999999,2299,18
2022-06-25,140.43549804262744,37086.95999999999,2299,18
2022-06-25,140.43549804262744,37086.95999999999,2299,18
2022-06-25,140.43549804262742,37086.95999999999,2299,18
2022-06-25,140.43549804262744,37086.95999999999,2299,18
2022-06-25,140.43549804262744,37086.95999999999,2299,18
2022-06-25,140.43549804262744,37086.95999999999,2299,18
2022-06-26,158.08950313555235,34281.11,2073,18
2022-06-26,158.08950313555235,34281.11,2073,18
2022-06-26,158.08950313555232,34281.11,2073,18
2022-06-26,158.08950313555235,34281.11,2073,18
2022-06-26,158.08950313555235,34281.11,2073,18
2022-06-26,158.08950313555235,34281.11,2073,18
2022-06-26,158.08950313555235,34281.10999999999,2073,18
2022-06-26,158.08950313555235,34281.11,2073,18
2022-06-26,158.08950313555235,34281.11,2073,18
2022-06-26,158.08950313555235,34281.11,2073,18
2022-06-26,158.08950313555232,34281.11,2073,18
2022-06-26,158.08950313555235,34281.10999999999,2073,18
2022-06-26,158.08950313555235,34281.10999999999,2073,18
2022-06-26,158.08950313555235,34281.11,2073,18
2022-06-26,158.08950313555235,34281.11,2073,18
2022-06-26,158.08950313555232,34281.11,2073,18
2022-06-26,158.08950313555235,34281.11,2073,18
2022-06-26,158.08950313555232,34281.10999999999,2073,18
2022-06-26,158.08950313555235,34281.11,2073,18
2022-06-26,158.08950313555235,34281.10999999999,2073,18
2022-06-26,158.08950313555235,34281.11,2073,18
2022-06-26,158.08950313555235,34281.11,2073,18
2022-06-26,158.08950313555235,34281.11,2073,18
2022-06-26,158.08950313555235,34281.11,2073,18
2022-06-27,48.1807894736842,36268.44999999999,2394,17
2022-06-27,48.1807894736842,36268.44999999999,2394,17
2022-06-27,48.1807894736842,36268.44999999999,2394,17
2022-06-27,48.1807894736842,36268.44999999999,2394,17
2022-06-27,48.1807894736842,36268.44999999999,2394,17
2022-06-27,48.1807894736842,36268.44999999999,2394,17
2022-06-27,48.1807894736842,36268.44999999999,2394,17
2022-06-27,48.1807894736842,36268.44999999999,2394,17
2022-06-27,48.1807894736842,36268.44999999999,2394,17
2022-06-27,48.18078947368419,36268.44999999999,2394,17
2022-06-27,48.1807894736842,36268.44999999999,2394,17
2022-06-27,48.18078947368419,36268.44999999999,2394,17
2022-06-27,48.1807894736842,36268.44999999999,2394,17
2022-06-27,48.1807894736842,36268.44999999999,2394,17
2022-06-27,48.1807894736842,36268.44999999999,2394,17
2022-06-27,48.1807894736842,36268.44999999999,2394,17
2022-06-27,48.1807894736842,36268.44999999999,2394,17
2022-06-27,48.1807894736842,36268.44999999999,2394,17
2022-06-27,48.1807894736842,36268.44999999999,2394,17
2022-06-27,48.1807894736842,36268.44999999999,2394,17
2022-06-27,48.1807894736842,36268.44999999999,2394,17
2022-06-27,48.1807894736842,36268.44999999999,2394,17
2022-06-27,48.1807894736842,36268.44999999999,2394,17
2022-06-27,48.1807894736842,36268.44999999999,2394,17
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-28,132.1296876337183,37434.48999999999,2337,18
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-28,132.12968763371833,37434.48999999999,2337,18
2022-06-29,10.472347398607127,37732.99999999999,2441,17
2022-06-29,10.472347398607127,37732.999999999985,2441,17
2022-06-29,10.472347398607127,37732.99999999999,2441,17
2022-06-29,10.472347398607127,37732.99999999999,2441,17
2022-06-29,10.472347398607129,37732.99999999999,2441,17
2022-06-29,10.472347398607127,37732.999999999985,2441,17
2022-06-29,10.472347398607127,37732.999999999985,2441,17
2022-06-29,10.472347398607127,37732.99999999999,2441,17
2022-06-29,10.472347398607129,37732.99999999999,2441,17
2022-06-29,10.472347398607127,37732.999999999985,2441,17
2022-06-29,10.472347398607127,37732.999999999985,2441,17
2022-06-29,10.472347398607129,37732.999999999985,2441,17
2022-06-29,10.472347398607127,37732.999999999985,2441,17
2022-06-29,10.472347398607127,37732.999999999985,2441,17
2022-06-29,10.472347398607127,37732.999999999985,2441,17
2022-06-29,10.472347398607127,37732.999999999985,2441,17
2022-06-29,10.472347398607127,37732.999999999985,2441,17
2022-06-29,10.472347398607127,37732.999999999985,2441,17
2022-06-29,10.472347398607129,37732.99999999999,2441,17
2022-06-29,10.472347398607127,37732.99999999999,2441,17
2022-06-29,10.472347398607129,37732.99999999999,2441,17
2022-06-29,10.472347398607129,37732.99999999999,2441,17
2022-06-29,10.472347398607127,37732.999999999985,2441,17
2022-06-29,10.472347398607127,37732.999999999985,2441,17
2022-06-30,15.090500834724548,36583.42999999998,2396,18
2022-06-30,15.090500834724551,36583.42999999998,2396,18
2022-06-30,15.090500834724551,36583.429999999986,2396,18
2022-06-30,15.090500834724551,36583.429999999986,2396,18
2022-06-30,15.090500834724548,36583.429999999986,2396,18
2022-06-30,15.090500834724548,36583.42999999998,2396,18
2022-06-30,15.090500834724548,36583.42999999998,2396,18
2022-06-30,15.090500834724548,36583.429999999986,2396,18
2022-06-30,15.090500834724551,36583.429999999986,2396,18
2022-06-30,15.090500834724548,36583.429999999986,2396,18
2022-06-30,15.090500834724548,36583.429999999986,2396,18
2022-06-30,15.090500834724551,36583.429999999986,2396,18
2022-06-30,15.090500834724551,36583.429999999986,2396,18
2022-06-30,15.090500834724551,36583.429999999986,2396,18
2022-06-30,15.090500834724548,36583.429999999986,2396,18
2022-06-30,15.090500834724551,36583.429999999986,2396,18
2022-06-30,15.090500834724551,36583.429999999986,2396,18
2022-06-30,15.090500834724551,36583.429999999986,2396,18
2022-06-30,15.090500834724548,36583.429999999986,2396,18
2022-06-30,15.090500834724548,36583.429999999986,2396,18
2022-06-30,15.090500834724551,36583.429999999986,2396,18
2022-06-30,15.090500834724551,36583.429999999986,2396,18
2022-06-30,15.090500834724548,36583.429999999986,2396,18
2022-06-30,15.090500834724548,36583.42999999998,2396,18
2022-07-01,57.602766047297315,36997.179999999986,2368,18
2022-07-01,57.6027660472973,36997.179999999986,2368,18
2022-07-01,57.6027660472973,36997.179999999986,2368,18
2022-07-01,57.602766047297315,36997.179999999986,2368,18
2022-07-01,57.6027660472973,36997.179999999986,2368,18
2022-07-01,57.602766047297315,36997.179999999986,2368,18
2022-07-01,57.6027660472973,36997.179999999986,2368,18
2022-07-01,57.602766047297315,36997.179999999986,2368,18
2022-07-01,57.6027660472973,36997.179999999986,2368,18
2022-07-01,57.6027660472973,36997.179999999986,2368,18
2022-07-01,57.6027660472973,36997.179999999986,2368,18
2022-07-01,57.602766047297315,36997.179999999986,2368,18
2022-07-01,57.6027660472973,36997.179999999986,2368,18
2022-07-01,57.6027660472973,36997.179999999986,2368,18
2022-07-01,57.6027660472973,36997.179999999986,2368,18
2022-07-01,57.6027660472973,36997.179999999986,2368,18
2022-07-01,57.6027660472973,36997.179999999986,2368,18
2022-07-01,57.6027660472973,36997.179999999986,2368,18
2022-07-01,57.6027660472973,36997.179999999986,2368,18
2022-07-01,57.6027660472973,36997.179999999986,2368,18
